n_id,longitude,latitude,type,voltage,frequency,name,operator
124121484,75.9281266899,30.8799048572,substation,None,,,
124272574,75.474688809,30.8195524009,substation,None,,Jagraon,
124121469,75.7820598346,30.8219736035,substation,None,,,
372701897,75.1459201465,30.784093169,substation,None,,Moga,
251260525,76.3223205011,15.2960833532,substation,None,,Lingapur,
124751584,75.8413982503,30.3937403517,substation,None,,Dhuri,PSEB
149063484,88.3198286919,22.743661345,substation,None,,Rishra,
115800449,76.9493255241,28.3696115386,substation,None,,Manesar,
225181670,72.4000366585,23.2032210807,substation,None,,Vadavi,
138371670,71.8406204499,22.5718000993,substation,None,,Chorania,
122463445,75.9135269341,30.8971404836,substation,None,,,
337856910,77.5998415783,11.5669482031,substation,None,,,
193194772,76.3186974845,25.1800247334,generator,None,,Anta,
146252188,72.9140213233,20.3859390446,substation,None,,Vapi,
331315745,72.902315983,20.2705713112,substation,None,,Bhilad,
201955745,79.8879802238,21.4408951739,substation,None,,Kaulwada,
94568892,77.3120887841,28.3315002583,substation,None,,,
172701685,77.3077694697,28.5050359239,plant,None,,Badarpur Thermal Power Station,
256774590,76.4287933338,14.2154429429,substation,None,,Chitradurga Sub Station,KPCL
255777527,75.9253901528,14.4338850456,substation,None,,,BESCOM
96821699,85.5130161403,25.1678986166,substation,None,,,
96821783,85.50940762,25.1628610994,substation,None,,Bihar Sharif,Power Grid Corporation of India Ltd
161083846,76.2514501393,28.3602061669,substation,None,,Dhanuda,
161443379,76.2023046065,28.5024018444,substation,None,,,
257567137,76.3263767469,29.6936994649,substation,None,,,
222687692,73.6629915102,19.8225063166,substation,None,50,R. Steel,
222205414,73.1877854388,19.36164786,substation,None,,Padghe,
182594005,77.8746057236,26.6971757419,substation,None,,Dholpur,
342204888,79.2448736567,13.043067993,substation,None,,,
228406261,76.861422885,29.9642532753,substation,None,,,
168513426,77.2638759828,30.1799253167,substation,None,,Khera,
168513413,76.7929459714,30.3993586739,substation,None,,Dhulkote,
141449692,73.1450712033,21.6615028023,substation,None,,Jhagadia,
141449698,73.1442270377,21.6652359511,substation,None,,,
254726629,78.0984810244,14.7086831258,substation,None,,,
254726642,78.1656763765,14.7617916585,substation,None,,,
393517546,74.5717183695,24.7475996722,substation,None,,Sawa,
370495317,73.8373665305,15.8555990544,substation,None,,Sawantwadi,
309492156,77.7711777731,8.88865702276,substation,None,,,
149255383,88.4582693316,22.4035523177,substation,None,,,
126128654,75.3421051318,28.070756007,substation,None,,Jhunjhunu,
396096017,86.9192253847,23.6801807832,substation,None,,,
118228091,86.9172461025,23.6880503711,substation,None,,,
342136809,79.0390729857,12.2047774721,substation,None,,Tiruvannamalai,
244365844,78.3620206725,18.2915112884,substation,None,,,
243008550,78.774385007,17.870160005,substation,None,,Gajwel,
201845279,78.6068639505,20.7286004388,substation,None,,Wardha I,
146235146,73.0230974605,20.3862769105,substation,None,,Vapi,
331315746,72.8601672023,20.3896576386,substation,None,,Magar Vada,
201845294,79.0953828895,21.2471921564,substation,None,,,
201845318,78.6280624733,20.7063579949,substation,None,,,
244365832,78.237987123,18.6292739185,substation,None,,,
294715961,74.1725321422,18.264106344,substation,None,,Jejuri I,
294763737,74.1965802226,18.0460645671,substation,None,,Lonand,
221640118,74.5015136065,18.4100330653,substation,None,,Kurkumb,
100420179,80.5586333549,26.581142321,substation,None,,,
100470285,80.5498776341,26.5665290275,substation,None,,Unnao,
221135447,76.2415501411,20.3522638937,substation,None,,Chikhali,
140578644,75.844210809,19.8584314278,substation,None,,Jalna II,
319498868,74.6003044317,28.0932214013,substation,None,,Ratangarh,
293597833,75.8793702952,17.7060245777,substation,None,,Solapur II (Bale),
241951853,83.134196623,17.6404359522,substation,None,,Vizag B2B HVDC Station,
241951885,83.2283016825,17.8294013681,substation,None,,Pendurthi,
285541010,76.1931149718,12.9919325607,substation,None,,Hassan,
284322654,76.5637501868,12.3713385677,substation,None,,Bastipur,
309304127,78.0979480162,8.81424393484,substation,None,,,
385432381,78.1085143208,8.86609554384,generator,None,,,
323713955,78.6447662357,10.7885714049,substation,None,,,
140460706,74.8129651102,20.9330876705,substation,None,50,Dhule,
225498483,74.5443235642,21.3303363242,substation,None,50,Dondaicha,
353837740,68.6758496768,23.4149654839,substation,None,,Jamanwada,
193652002,69.2979460544,23.3315097331,substation,None,,Nakhatrana,
139729583,70.6386797528,21.7842967657,substation,None,,Jetpur,
170441406,77.2933968717,28.1563435431,substation,None,,Palwal,
247861054,76.9595181296,27.8169246735,substation,None,,Rangala Rajpur,
131109568,76.0598482698,26.811921662,substation,None,,Bassi,
222182100,73.2290799796,19.200121822,substation,None,,,
172954331,72.2368507559,25.8057345798,substation,None,,Balotra,
173212580,71.2552979333,26.0456471997,plant,None,,Giral Lignite Power Plant,
169624302,77.7176065073,27.4312594537,substation,None,,,
111558288,78.0496721123,27.5589008249,substation,None,,Hathras,
245128513,78.4565165586,14.7026327036,plant,220000,50,Rayalaseema Thermal Power Station,Andhra Pradesh Power Generation Corporation
244894472,77.7088236549,16.3210035492,substation,None,,Jurala Switching Station,
206082825,80.237767999,17.3663052375,substation,None,,,
308319903,80.6943465948,17.6192186834,plant,None,,Kothagudem Thermal Power Station,
308319900,80.666257421,17.5744086194,generator,None,,,
242537724,79.5469803382,16.8350181404,substation,None,,,
204532941,78.8568977933,17.5434488387,substation,None,,,
284209930,76.9383875696,11.9504492675,substation,None,,Chamarajanagara,
284189644,77.1805786463,12.1407905756,substation,None,,Madhuvanahally,
284322669,76.667396368,12.2033319306,substation,None,,Kadakola,
316685067,75.1502405337,32.9348417099,substation,None,,Udhampur,
285484524,75.1359843968,32.7812651085,substation,None,,,
322751262,89.1506207883,26.7049989395,substation,None,,Birpara,
116541259,88.4660341574,26.6503187568,substation,None,,Binaguri (PGCL),Power Grid Corporation of India Ltd
122194721,75.4775535201,31.1790987559,substation,None,,,
122194775,75.6755630624,31.8206064751,substation,None,,,
429967366,77.8157065283,11.7743241271,plant,None,,Mettur Thermal Power Plant,
160572220,69.4840508397,22.9039275028,substation,None,,,
221914601,74.0468842207,18.5176079268,substation,None,,Theur,
150074172,84.8968902141,22.2366457937,substation,None,,Rourkela,Powergrid Corporation of India LTD.
255542092,72.6562350729,21.1623622044,substation,None,,,
255542091,72.6551167754,21.1644985409,substation,None,,,
310313886,80.2415565551,26.477128859,plant,None,,Panki Thermal Power Station,
309279886,78.1467882372,8.73969524696,substation,None,,,
309279898,78.1467030905,8.74319569089,substation,None,,,
124560219,75.3569623062,30.5506861018,substation,None,,,
124655029,75.1703656396,30.2627234034,plant,None,,Guru Hargobind Thermal Plant,
285541018,75.9649007399,12.4571196035,substation,None,,,
279393125,77.3967441267,13.0867218823,substation,None,,Nelamangala,
281456152,77.5527330549,13.2998359843,substation,None,,,
323713912,78.6127397725,10.6927266193,substation,None,,,
301278084,76.9191878792,30.4886643555,substation,None,,,
210624469,76.9489577956,30.5851959231,substation,None,,,
340697999,79.2172021309,11.3499507993,substation,None,,,
162446230,75.7769075996,29.1263436833,substation,None,,,
310524843,76.3720637352,9.99540999934,substation,None,,Brahmapuram 220kV Substation,Kerala State Electricity Board Limited
370027510,76.408570789,10.0281407516,substation,None,,Kochi,
193910485,73.4374914089,28.0435489766,substation,None,,Bikaner,
104805106,74.0176268747,29.1711184697,plant,None,,Suratgarh Super Thermal Power Plant,Rajasthan Rajya Vidyut Utpadan Nigam Ltd
316186939,77.8133625891,12.727895866,substation,None,,,
102546589,80.3280834374,13.2505576012,plant,None,,North Chennai Thermal Station,
26653942,83.0762438368,25.289826514,substation,None,,Sahupuri,
140469199,74.9812782703,20.4458288583,substation,None,,Chalisgaon,
221054236,75.8507781971,21.0463587235,substation,None,50,Bhusawal,
255614799,75.3899156809,14.8009663392,substation,None,,Haveri,
193982809,77.4360558625,26.2594120391,substation,None,,,
168618988,73.921687872,29.8599460568,sub_station,None,,Udyog Vihar,
192715779,76.5362729159,22.1029839643,generator,None,50,Shree Singaji Thermal Power Project,Madhya Pradesh Power Generating company limited
174322937,76.6237941285,27.5508247714,substation,None,,Alwar,
294013942,79.0183875417,20.2330489557,substation,None,,Warora,
101962605,79.2912881379,19.9998510501,plant,None,,Chandrapur Super Thermal Power Station,
122316779,75.9433271149,31.9696314752,substation,None,,Pong,
243008537,78.5816296281,17.5364033625,substation,None,,,
169315365,82.0177234602,18.0362257666,substation,None,,,
241951895,83.2081231273,17.6934591059,substation,None,,,
118228033,86.8334370066,23.7793026951,substation,None,,,
117580758,86.1246092543,23.7378886504,plant,None,,Chandrapura Thermal Power Station,
118228036,86.8707826099,23.8224728582,substation,None,,Maithon PGCIL,
118746349,87.1356014298,23.4616523115,plant,None,,Mejia Thermal Power Station,Damodar Valley Corporation
308985207,86.4720383514,23.8530219874,substation,None,,,
220802573,74.508389693,19.6017038165,substation,None,50,Bableshwar II,
220802574,74.4907382192,19.6198043286,substation,None,50,Bableshwar I,
210276623,74.9735032791,30.4571808426,substation,None,,Bhaja Khana,
150791263,83.8951959981,21.4658498916,substation,None,,Katapalli,
231258321,83.906804617,21.5292664866,generator,None,,,
337239209,77.0066967716,11.2971045403,substation,None,,,
225299565,72.8650712195,21.1961750822,substation,None,,,
146657606,72.9882952135,21.342626336,generator,None,,SUGEN Mega Power Plant,
195777669,81.0440336012,23.3497940203,substation,None,,Birsingpur,
195777815,81.0648006193,23.3057399235,plant,None,,Sanjay Gandhi Thermal Power Station,
192156833,76.081266121,22.9693070248,substation,None,,Dewas,
192617726,76.700964184,23.0739713345,substation,None,,Ashta 220kV,
242291888,80.6724187336,16.5217160366,substation,None,,,
242291912,80.6826085046,16.5645801824,substation,None,,,
124237058,74.8935089431,31.5407045075,substation,None,,Balachak,Powergrid
241951935,83.1690356107,17.626647595,substation,None,,,
241951867,83.1960288028,17.6044615742,plant,None,,,
242291919,80.5555296866,16.6394011887,substation,None,,,
63984852,77.2481442828,28.3907290416,substation,None,,Palli,
38108841,77.105005923,28.4181701186,substation,None,,,
124272599,75.8250700041,30.2306916856,substation,None,,Sangrur,
232029756,88.3290857201,22.1144557047,substation,None,,,
294763736,73.7063748527,18.587878919,substation,None,,Hinjewadi,
221914670,73.7373601855,18.58577964,substation,None,,,
201428197,85.7075803907,20.2789614322,substation,None,,Mendhasal,
201481858,85.8113797819,20.3554352831,substation,None,,Chandaka,
201481964,85.8464351342,20.4712641731,substation,None,,,
340479211,78.407084024,11.6382657947,substation,None,,,
124237067,74.7098877738,31.6182030126,substation,None,,Khasa,
242537736,81.4785219437,16.5787793632,substation,None,,,
323515677,81.8059584815,16.9421127712,substation,None,,,
122451728,74.7668116107,14.2356499473,substation,None,,,
201428299,81.8613069141,16.9335557009,substation,None,,,
67195450,75.8148446863,25.1712507274,plant,None,50,Kota Thermal Power Station,Rajasthan Rajya Vidyut Utpadan Nigam
242167537,81.6776522779,16.9288001176,substation,None,,,
295482053,73.1982092571,27.8461048272,plant,None,,Barsingsar Thermal Power Station,Neyveli Lignite Corporation
225181649,73.4288378858,26.9798832079,substation,None,,Kheenvsar,
128739535,68.7801510825,23.6613903353,generator,None,,Pananohor,
294763741,74.0431603693,17.6682637827,substation,None,,Satara MIDC,
294763743,73.8547432546,17.5217239431,substation,None,,Vankushwade,
29355337,72.650914826,23.0403834687,substation,None,,,
201481936,84.582862779,19.86669045,substation,None,,,
90989998,85.1931787879,20.8525009061,generator,None,,NALCO,
151113257,85.0749332779,21.09482984,plant,None,,Talcher Super Thermal Powerstation,
241988305,82.313425088,17.0641592122,generator,None,,,
195116427,79.8725258897,23.2036468486,substation,None,,Jabalpur PGCIL,
195665295,81.840278284,24.3582452765,substation,None,,Sidhi,
197202067,82.4547207828,24.2238476717,plant,None,,Bargawan Coal Power Plant,Hindalco Industries Limited
331427466,72.7589818453,19.7801623242,substation,None,,Boisar,
331427518,72.6680003059,19.8329465452,plant,None,,Tarapur Atomic Power Station,
92071338,80.8667706879,26.8883898499,substation,None,,Hardoi Road,
100104179,80.8558016942,26.7470696891,substation,None,,Lucknow SJN,
221914595,74.2850585897,18.7895599199,substation,None,50,Ranjangaon,
221914645,74.281277529,18.7884583081,substation,None,50,,
312325608,75.5200395117,31.2013771768,substation,None,,,
215586305,73.9373868827,18.5228055504,substation,None,,,
235294218,79.0080546019,21.0378333147,substation,None,,,
201845422,78.9344583539,21.037331517,generator,None,,,
140527585,75.2879145264,19.8916226221,substation,None,,Padegaon,
368627231,75.9329917679,30.3002066137,substation,None,,,
124786307,75.5719660439,30.297105604,substation,None,,,
124786354,75.7908736079,30.1433438785,substation,None,,Sunam,
30789370,79.9970733272,13.0026838875,substation,None,,,
168513307,77.0015484849,29.9515775734,substation,None,,,
220802643,75.4763930959,19.8680439691,substation,None,,Shendra,
140527511,75.2020480817,19.8520103571,substation,None,,Aurangabad IV,
251092968,74.6167471896,15.2774779098,substation,None,,Ambewadi,
124786267,75.4016995585,30.0449768122,substation,None,,Mansa,
251260519,76.2861767916,15.3626498266,substation,None,,Guddadahalli,
168513427,76.9368809305,29.8749108827,substation,None,,,
251260542,76.3298901087,15.2666272561,substation,None,,,
194174599,77.7216445581,22.7330943066,substation,None,,Hoshangabad,
194174601,77.7953460304,22.5865467387,substation,None,,Itarsi PGCIL,
201845360,78.9335354715,21.0392189088,substation,None,,,
38108840,77.0822923475,28.4470038049,substation,None,,,DHBSL
170084068,77.0332884523,28.4024697335,substation,None,,Badshapur,
247697068,76.7746763692,28.2307120108,substation,None,,Mau,
256638644,74.8044450943,13.1598374884,substation,None,,UPCL,
436970101,82.6255361422,22.4659593244,substation,None,,,
203167965,82.6818376339,22.4136313257,plant,None,,Hasdeo Thermal Power Station Korba West,
309138384,77.7517793087,8.25440371516,substation,None,,,
384663588,77.7042460999,8.17502599443,plant,None,50,Kudankulam Nuclear Power Plant Unit I,Nuclear Power Corporation of India Ltd.
225138403,76.0963310458,24.5332618196,substation,None,,Kalisindh,
174639098,76.1487766162,24.591060184,substation,None,,Jhalawar,
141414131,73.0697585115,21.1871333973,substation,None,,Bardoli,
146235358,73.0533050757,20.7847183465,substation,None,,,
242702068,79.5721147771,18.1167026869,substation,None,,,
242702069,79.6463812647,18.1175155864,substation,None,,,
140058359,71.8460341138,21.1843461685,substation,None,,Otha,
226111719,71.4650203272,20.8987309328,plant,None,,,
242167547,80.6895554198,17.6241446086,substation,None,,,
146235159,72.8172211843,21.1594374917,substation,None,,,
223708957,70.1315481867,21.8691952888,substation,None,,Moti Paneli,
223708959,70.1961450446,21.5800759177,substation,None,,,
98366375,80.1710966299,12.5600328023,plant,None,,Madras Atomic Power Station,
118333262,87.3400361726,23.6001402525,substation,None,,Parulia,Powergrid
118333270,87.3331033846,23.5966778475,substation,None,,Parulia,
440768838,87.2494276945,23.5303963082,plant,None,,Durgapur Thermal Power Station,Damodar Valley Corporation
202184605,81.3916081004,21.2690061652,substation,None,,Bhilai,
202180496,81.4252610502,21.1876811285,plant,None,,Bhilai Captive Power Plant,NTPC
174639099,76.7269676065,24.758899607,substation,None,,Kawai,
174639087,77.0419663979,24.6342061067,plant,None,,Chhabra Thermal Power Station,
192715776,76.4049789581,21.832947749,substation,None,,Khandwa PGCIL,
191322349,74.9244247143,22.6830213962,substation,400000,,Rajgarh (PGCIL),
29335042,72.8324228632,23.1315518417,substation,None,,Dehgam,
175344546,71.7628600622,23.673957714,substation,None,,Sami,Adani
177116136,72.5569743189,22.9266460856,substation,None,,Pirana,
331275940,73.3769921048,22.3173029263,substation,None,,PGCIL 765 kV Vadodara,
100606980,80.1859878684,26.4512222698,substation,None,,Kanpur,
111461244,79.1437384144,27.2445690313,substation,None,,Mainpuri,PGCIL
274106872,78.0736392846,27.0871899805,substation,None,,Agra,
357515226,80.0493945701,26.3866131767,substation,None,,,
338030166,77.9229498092,10.961836603,substation,None,,,Powergrid
288560138,73.5930464331,17.4865596052,substation,None,,Koyna,
135894012,73.1657169224,17.5628930253,generator,None,,Ratnagiri Power & Gas Private Limited,
50885643,83.716523614,26.0726063643,substation,None,,Ballia Substation,Power Grid Corporation of India Ltd
205942946,85.7523622187,25.4876471695,plant,None,,Bahr,
92071378,81.0206674171,27.0186101769,substation,400000,,Lucknow,
309413114,77.6412412763,8.76643871165,substation,None,,Thirunelveli,
205942949,87.2655159596,25.2389421289,plant,None,,Kahalgaon,
97392607,83.708189284,25.1282365324,substation,None,,Sasaram Back2Back HVDC,Power Grid Corporation of India Ltd
92360278,85.3675430934,26.0668559812,substation,None,,,Power Grid Corporation of India Ltd
209806629,85.5629340917,24.3859628841,plant,None,,Koderma Thermal Power Station,Damodar Valley Corporation
135179801,77.0003631882,8.99256076345,substation,None,,Edamon Power Station,
396920348,83.4922078968,20.7415322536,substation,None,,Balangir Powergrid,
230905855,82.8416322925,19.4492123104,substation,None,,Mukhiguda,Powergrid
255614815,74.9020015773,14.2020499228,substation,None,,Talaguppa,
319912995,74.5394303093,24.9274314362,substation,None,,,
174692831,74.5604922306,25.3170880977,substation,None,,Bhilwara,
392879366,78.9351655585,27.219500588,substation,None,,Mainpuri,
242702057,79.8274619678,18.3843815219,plant,None,,Kakatiya Thermal Power Station,Telangana Power Generation Corporation
243231094,78.6813471923,17.4267568533,substation,None,,,
315477169,77.1549163549,20.6270323664,substation,None,,Akola,
221135557,77.9006403449,21.0748969076,plant,None,,RattanIndia Amravati Thermal Power Project,
386095147,77.9946391693,12.6698410143,substation,None,,Hosur,
425401901,77.9998706042,9.12760332134,substation,None,,,
166692103,83.2222815264,26.7550144466,substation,None,,Gorakhpur (PGCIL),Power Grid Corporation of India Ltd
125403188,76.3720971365,29.8433762465,substation,None,,,
125493328,75.8860394776,29.1035078582,substation,None,,Hisar,
330268017,76.6923166969,31.1028243538,substation,None,,Nalagarh,
105373531,77.720685406,29.1337530957,substation,None,,Mator,
147486451,73.1141324615,21.8236244609,generator,None,,NTPC Jhanor-Gandhar,
221914686,73.8414699048,18.7397951187,substation,None,50,Chakan II,
221914594,74.0378394589,18.6365509122,substation,None,50,Lonikand,
205783649,85.4086836214,23.3050636689,substation,None,,,
319423421,79.7681226103,23.1368990879,substation,None,,Jabalpur,
149778940,87.4549839497,23.8306604116,generator,None,,Bakreshwar TPS,
84517895,87.8723301525,22.4175172703,plant,None,,,
310099535,78.7534614649,10.1023797389,substation,None,,Karaikudi New,
63724987,77.0683784845,28.7929443927,substation,None,,Bawana,
311176519,76.1577562389,28.7196185482,substation,None,,Bhiwani 765kV,
86708493,76.8164161663,28.1815244244,substation,None,,Bhiwadi Substation,Power Grid Corporation of India Ltd
221135443,77.0266782777,20.7515667586,substation,None,,Akola,
296571992,77.3253129876,28.7120365459,substation,None,,Loni Road,
65525181,77.6029137927,28.5987541139,substation,None,,,
280706421,76.536499476,13.9533673868,substation,None,,Beranahalli,Powergrid
126705930,77.7117396904,12.9950982055,substation,None,,,
245128473,77.6563011472,15.1515818195,substation,400000,50,Gooty,POWER GRID CORPORATION of INDIA Ltd.
318050922,75.5885672434,19.71233098,substation,None,,,
318050929,75.6261770486,19.7092050082,substation,None,,,
439006823,92.7824575595,26.1462918064,substation,None,,Misa,
203673991,92.7692294422,26.8741038939,substation,None,,Baupara,PGCIL
161757808,76.5481855459,28.7473025824,substation,None,,,
247697076,77.1104218738,29.0026433726,substation,None,,,
161478975,76.3473600667,28.4895547689,plant,None,,Mahatma Gandhi Thermal Power Project,
174786688,73.9744660564,25.1052825566,substation,None,,Kankroli,
245492353,79.2243904964,13.2177220206,substation,None,,,
315758509,79.8839729779,14.2221495403,substation,None,,,
293597835,76.052532447,17.6090901958,substation,765000,50,South Solapur,
305565392,75.9861294242,17.5496233747,plant,None,,Solapur Thermal Power Plant,
202184617,81.4882653184,21.2441738432,substation,None,,Raipur,
256638645,74.80224071,13.1592959341,plant,None,,Udupi Power Corporation Limited,
65525187,77.6047341174,28.5931962029,substation,None,,Dadri Static Inverter Plant,
103170709,77.6140896782,28.5924060875,generator,None,,Dadri Powerplant,
315447446,79.2792210614,20.0036741635,substation,None,,,
241951896,83.1203919394,17.6128900344,substation,None,,Kalpaka,
241951906,83.0945526353,17.5920156897,plant,None,,Simhadri Super Thermal Power Station,
385123914,83.1399690686,17.5631275826,plant,None,,,
315796591,80.1314507466,16.3988815939,substation,None,,,
128552626,79.1006337228,21.2391839472,plant,None,,Koradi Thermal Power Station,
205942950,87.263808915,25.2322412417,substation,None,,Kahalgaon,
311118424,80.854184059,25.9585518156,substation,None,,Fatehpur,
311933102,81.7261909094,21.4467549382,substation,None,,,
202980849,82.6046716428,22.0693680394,plant,None,,Marwa Thermal Power Plant,Chhattisgarh State Power Generation Company
139591521,70.7643542067,22.4294847479,substation,None,,Hadala,
160685919,69.5185689928,22.8193295393,plant,None,,Coastal Gujarat Power Ltd,Tata Power
242291892,80.5522206247,16.6396371534,plant,None,,,
193216697,78.2624326944,24.2104287532,substation,None,,Bina,
194108814,77.4849708886,23.3468905674,substation,None,,Bhopal,
191477448,75.8887971945,22.6222038757,substation,400000,,Indore 400kV,
194209498,78.1770322725,22.1102878809,plant,None,,Satpura,
122194727,75.4778783565,31.4520819848,substation,None,,,
255035532,75.2305884188,29.9178259324,generator,None,,,
315824842,79.9004428991,14.2487558124,substation,None,,,
315758504,80.0927886077,14.2145441013,generator,None,,,
315758488,80.0879529336,14.2060463863,generator,None,,,
315758494,80.1457902391,14.3322123776,generator,None,,,
242702027,79.6700720898,18.0557050011,substation,None,,,
407806283,74.5338527683,27.4469200211,substation,None,,Deedwana,
245547226,80.3022604467,13.240061512,substation,None,,,
133591372,80.3047030911,13.2349533213,plant,None,,Vallur Thermal Power Station,
311103617,81.0185521703,27.0446502382,substation,765000,,Lucknow,
203167977,83.3024903627,21.8603371478,substation,None,,Raigarh,
308983813,83.1207266344,21.8869728295,plant,None,,Uchpinda Power Station,
407806281,74.7875796593,26.5567507517,substation,None,,Ajmer,
150957299,86.0729492026,22.8364882458,substation,None,,Jamshedpur,
206009237,87.2098782986,23.5776379794,plant,None,,Durgapur Steel Thermal Power Station,Damodor Vally Corporation
205747640,86.2301399828,22.7607882561,substation,None,,,
151103746,85.0682382286,21.0964841792,substation,None,,Talcher,
241988348,81.8124015001,16.9259537852,generator,None,,GMR Vemagiri Power Generation Ltd.,
209806624,84.9477072752,24.6245266742,substation,None,,Gaya,
195459361,80.7124812107,24.5738441069,substation,None,,Satna,
196019571,82.6739753729,24.1004714925,plant,None,,Vindhyachal,NTPC
94199110,85.7469042998,25.4912043612,substation,None,,,
210540837,76.4010830665,30.4471525284,substation,None,,Phagan Majra,
411727660,75.1721026976,32.5245514197,substation,None,,Samba,
423166766,82.2941742281,22.1374877981,substation,None,,Sipat Thermal Power Station,
195813001,82.6703930386,24.0919834105,substation,None,,,
131324311,76.0227821112,25.1775539599,substation,None,,Dahra,
247861059,76.9363406256,28.5339016567,substation,765000,,Jhatikara,
161130361,76.9815995082,28.6771938652,substation,None,,Mundka,
411727629,75.3157343058,33.1804204456,substation,None,,Baglihar,
168513355,77.2108830951,30.2017886404,substation,None,,,
202180494,79.1430802533,20.091067921,substation,None,,Bhadravati B2B HVDC,
308983814,78.9794405422,20.2801882711,plant,None,,EMCO Energy Warora Power Project,EMCO Energy
296542553,77.2656331909,28.8234618924,substation,None,,Mandaula,
196679006,82.9787932968,24.4471167857,substation,None,,,
196933344,82.797552947,24.198057256,plant,None,,Anpara Thermal Power Station,Hindalco Industries Limited
223725824,69.7111660177,22.3081103436,plant,None,,Salaya I,
392090801,76.5246360421,30.5132699716,substation,None,,,
392090790,76.5724983128,30.554742694,generator,None,,Rajpura Thermal Power Plant,Larsen & Toubro
315823978,78.177624901,15.6735453999,substation,None,,Kurnool,
245008345,78.107364187,15.7120141446,substation,None,,Nannor,
422204218,81.6537477545,25.1988116074,substation,None,,,
422204221,81.6570703325,25.1971045275,plant,None,,Bara Thermal Power Station,
323266562,85.1532027242,20.7367595309,substation,None,,,
354070558,84.9904871981,21.1303349601,plant,None,,Jindal Angul I,
396925739,85.2648549788,20.8657425329,plant,None,,Kamalanga Thermal Power Plant,
311130978,82.6240243696,23.9715008463,plant,None,,Sasan UMPP,Reliance
311571096,76.3993286476,25.0977566159,substation,None,,Anta,
225138391,76.0958420376,24.5254192049,plant,None,,Kalisindh Thermal Power Station,
174639100,76.7370205306,24.778201249,plant,None,,Kawai Thermal Power Station,
172983721,73.0845048721,26.3795476162,substation,None,,Jodhpur PGCIL,
172860716,71.3289156306,25.8966013385,plant,None,,Rajwest,
315758532,80.1236015581,14.3266013939,plant,None,,Sri Damodaram Sanjeevaiah Thermal Power Station,
311901128,79.9897283452,27.8501033188,substation,None,,,
203915176,79.936820662,27.8186680485,plant,None,,Rosa Thermal Power Plant,Reliance
245726156,79.8774347841,12.9033109368,substation,None,,,
195812822,82.6768119197,24.0953094179,substation,None,,Vindhyanagar,
386153973,78.030693592,12.1331291257,substation,None,,,
315829116,88.1290224582,24.1982312297,substation,None,,,
148270935,88.1045546027,24.3661764591,plant,None,,Sagardighi,
182594006,77.8510202806,26.7009393518,generator,None,,Dholpur,
428212210,76.5790344243,30.5565944118,substation,None,,,
183894202,75.8614746437,29.3499151539,plant,None,,Rajiv Gandhi Thermal Power Project,
308745158,79.7635637612,26.6003895731,substation,None,,Repeater-station,
151103750,85.0632500087,21.0991808562,substation,None,,Talcher Converter Station,
222205415,73.1891094901,19.3583355192,substation,None,,Padghe HVDC Converter Station,
195665289,81.6730029179,24.8916522481,substation,None,,Repeater-station,
195812819,82.790010791,24.0200708584,substation,None,,Rihand Converter Station,
315477170,79.285162168,20.0130415362,substation,None,,Chandrapur HVDC Converter Station,
316463122,75.4871016314,19.7701403086,substation,None,,,
318090288,74.7738411427,21.086198778,substation,None,,,
369866141,75.6650676818,26.6513684057,substation,None,,,
201845280,78.4929191801,20.6695437492,substation,None,,Wardha,
311933111,81.3512028519,21.3722885848,substation,None,,Raipur Pooling Station,
